listing_id,district,price_pen,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,urbanization,photos_count
148946514,pueblo-libre,680000.0,0.0,104.0,3,2,1,Parque San Martin  al 300,Pueblo Libre,1
148460604,pueblo-libre,313500.0,1.0,70.0,2,1,0,Calle Parque Ruiz Olivier Número 30 Interior 7,Circolo,1
146514676,pueblo-libre,450000.0,280.0,65.0,2,2,0,calle clovis 678,Pueblo Libre,1
148526326,pueblo-libre,455400.0,220.0,85.0,3,2,1,416 Av. Simón Bolívar,Isla Verde,10
149574968,pueblo-libre,542335.0,0.0,87.0,3,3,0,Av Del Rio  al 300,Pueblo Libre,10
147787818,pueblo-libre,384000.0,180.0,72.0,2,2,0,Paso de los Andes 1172,Pueblo Libre,10
147678692,pueblo-libre,530000.0,250.0,79.0,3,2,0,Calle Rio Huaura  361 Pueblo Libre,Pueblo Libre,1
4327519,pueblo-libre,440960.0,280.0,82.0,2,1,1,Calle Manuel Seoane,Pueblo Libre,1
148086599,pueblo-libre,451000.0,0.0,112.0,3,3,0,Avenida Vivanco,Villa Militar Pueblo Libre,1
149273566,pueblo-libre,570000.0,0.0,78.0,3,2,1,Jr. Río Huaura – Pueblo Libre,Pueblo Libre,1
148634184,pueblo-libre,405000.0,0.0,75.0,3,2,1,"Avenida Sucre, Pueblo Libre",Pueblo Libre,1
147980821,pueblo-libre,770000.0,350.0,100.0,3,2,1,Cadiz  al 400,Pueblo Libre,1
149041767,pueblo-libre,524000.0,0.0,69.0,3,2,0,Departamento de 3 Dormitorios en Pueblo Libre Cerca a Av. Brasil,Pueblo Libre,1
149225190,pueblo-libre,325688.0,0.0,45.0,1,1,0,Avenida Bolivar al 1000,Pueblo Libre,1
149800998,pueblo-libre,840000.0,350.0,133.0,3,2,1,Calle Río Moche,Pueblo Libre,1
148293233,pueblo-libre,578800.0,0.0,90.0,3,2,0,Av Antonio José de Sucre 1301,Pueblo Libre,1
148978008,pueblo-libre,420200.0,0.0,58.0,2,2,1,Jr. Clovis al 600,Pueblo Libre,1
147856770,pueblo-libre,990000.0,0.0,150.0,3,3,1,Parque Bahía 150,Pueblo Libre,1
149151824,pueblo-libre,638400.0,0.0,127.0,4,2,0,Jiron Nicolas Alcazar  al 600,Pueblo Libre,1
148896061,pueblo-libre,719034.0,0.0,83.0,3,2,0,Pueblo Libre,Pueblo Libre,1
147930716,pueblo-libre,426000.0,0.0,60.0,2,2,0,Cadiz al 400,Pueblo Libre,1
148896087,pueblo-libre,1048388.0,0.0,159.0,3,3,0,Pueblo Libre,Pueblo Libre,1
147501830,pueblo-libre,418750.0,250.0,73.0,3,2,1,Roberto Acevedo al 371,La Mar,1
149508878,pueblo-libre,409000.0,0.0,122.0,2,2,0,Calle General Vidal al 300,Silgal,1
148293377,pueblo-libre,648400.0,170.0,108.0,3,3,0,Jose Antonio de Sucre Cuadra 13,Pueblo Libre,1
149383432,pueblo-libre,366000.0,0.0,47.0,2,2,0,Departamento de 2 Dormitorios en Pueblo Libre Cerca a Av. Brasil,Pueblo Libre,1
148062957,pueblo-libre,891000.0,400.0,173.0,3,3,1,Urb. Parque San Martín Pueblo Libre,San Martin,1
148073669,pueblo-libre,453904.0,200.0,66.0,2,2,0,AVENIDA BRASIL,Pueblo Libre,1
148806961,pueblo-libre,300000.0,0.0,48.0,1,1,0,Pedro Torres Malarin,Pueblo Libre,1
148958304,pueblo-libre,450000.0,200.0,63.0,2,1,1,Av. José Leguía y Meléndez 1826 Dpto. 202,La Estancia,1
144432400,pueblo-libre,583000.0,0.0,82.0,3,2,1,pueblo libre,Isla Verde,1
148473726,pueblo-libre,388848.0,0.0,66.0,1,1,0,Jr. José Ramón Pizarro Pueblo Libre.,Pueblo Libre,1
148825531,pueblo-libre,544900.0,330.0,80.0,3,2,1,José Gregorio Paredes,Pueblo Libre,1
148362356,pueblo-libre,431000.0,220.0,85.0,3,2,0,Av Bolivar 516,Pueblo Libre,10
149613946,pueblo-libre,253820.0,0.0,41.0,1,1,0,Av. Mariano H. Cornejo,Pueblo Libre,10
149760453,pueblo-libre,507500.0,260.0,63.0,2,2,1,Avenida Manuel Cipriano Dulanto 1464,Pueblo Libre,10
149395955,pueblo-libre,523260.0,210.0,84.0,3,2,0,Jr. Gral. Artigas 764,Pueblo Libre,1
149736202,pueblo-libre,520000.0,0.0,51.0,2,2,0,Jr.clovis  al 600,Pueblo Libre,1
148439147,pueblo-libre,431000.0,0.0,65.0,3,2,0,Jr. José Manuel Ugarteche 139,Pueblo Libre,1
149735836,pueblo-libre,348750.0,0.0,51.0,1,1,0,América 260,Pueblo Libre,1
147692586,pueblo-libre,632000.0,250.0,120.0,3,2,1,"Av. Manuel Cipriano Dulanto 1815, Pueblo Libre",Pueblo Libre,1
149887584,pueblo-libre,463880.0,250.0,72.0,3,2,0,Avenida General Manuel I. Vivanco 1077,Pueblo Libre,1
149141726,pueblo-libre,777400.0,0.0,165.0,5,4,1,Jr. General José Ramón Pizarro 1092,Colmenares,1
149721521,pueblo-libre,478800.0,380.0,85.0,3,2,1,Av. Manuel Cipriano Dulanto,Pueblo Libre,1
149433591,pueblo-libre,279000.0,180.0,44.0,1,1,0,AV. LA Marina 238,Pueblo Libre,1
149528557,pueblo-libre,404740.0,220.0,86.0,3,2,0,Gral Artigas 801,Pueblo Libre,1
148246941,pueblo-libre,448500.0,150.0,103.0,3,1,0,Dirección no informada,Pueblo Libre,1
145843974,pueblo-libre,608400.0,0.0,80.0,2,3,0,avenida La Marina 2XX,Pueblo Libre,1
149046691,pueblo-libre,500000.0,120.0,70.0,3,2,0,Jr. Aragón 361,Pueblo Libre,1
148211937,pueblo-libre,499000.0,0.0,81.0,3,2,1,Santander,Pueblo Libre,1
149538569,pueblo-libre,461700.0,215.0,85.0,3,2,0,Av. Simón Bolívar,Pueblo Libre,1
149471721,pueblo-libre,282900.0,80.0,79.0,2,1,0,Calle Tupac Amaru,Pueblo Libre,1
149193535,pueblo-libre,567000.0,200.0,79.0,3,2,0,Jirón Río Huaura,Pueblo Libre,1
149910641,pueblo-libre,535000.0,220.0,82.0,2,2,1,Avenida Horacio Urteaga 1537,Pueblo Libre,1
148751816,pueblo-libre,397500.0,200.0,66.0,3,2,0,Jr. Amazonas 706,Pueblo Libre,1
149179337,pueblo-libre,522000.0,80.0,160.0,4,2,0,Jr. Bernardo O'Higgins 281,Pueblo Libre,1
149822412,pueblo-libre,619200.0,250.0,102.0,3,2,0,Jr. General José Ramón Pizarro 970,El Carmen,1
145045268,pueblo-libre,355000.0,0.0,56.0,2,2,1,Jose Gregorio Paredes,Pueblo Libre,1
149277458,pueblo-libre,657000.0,100.0,171.0,3,3,0,Eleazar Blanco 200,Colmenares,1
148984529,pueblo-libre,385000.0,0.0,59.0,2,2,0,Av. Brasil 2790,Pueblo Libre,1
149181418,pueblo-libre,430000.0,370.0,69.0,3,2,1,Galicia 378,Pueblo Libre,1
149783621,pueblo-libre,650000.0,300.0,92.0,2,2,0,José Ugarteche,Pueblo Libre,1
148513716,pueblo-libre,258750.0,100.0,45.0,1,1,0,"Calle Virrey Manuel Guirior Cdra. 10, Pueblo Libre",Pueblo Libre,10
4401767,pueblo-libre,676600.0,99.0,135.0,3,2,0,Calle parque el carmen,Pueblo Libre,10
149791224,pueblo-libre,465000.0,250.0,65.0,2,2,1,Avenida la Marina 445,Pueblo Libre,10
149361394,pueblo-libre,567600.0,0.0,89.0,3,2,2,Tándem Pueblo Libre,Pueblo Libre,1
149740796,pueblo-libre,525000.0,180.0,85.0,3,2,1,Maipu 648 650,Pueblo Libre,1
148763488,pueblo-libre,525000.0,300.0,84.0,3,2,1,Av. Manuel Cipriano Dulanto 1358,Pueblo Libre,1
148664744,pueblo-libre,459000.0,215.0,85.0,3,2,0,Av. Simón Bolívar,Pueblo Libre,1
149688846,pueblo-libre,581880.0,0.0,87.0,3,2,0,Av. del Río,Pueblo Libre,1
148749611,pueblo-libre,879000.0,0.0,116.0,3,2,0,Jr. Gral. José Ramón Pizarro,Pueblo Libre,1
142507635,pueblo-libre,573500.0,0.0,110.0,5,5,1,Sucre,Pueblo Libre,1
149470471,pueblo-libre,500000.0,100.0,102.0,2,2,0,Murillo,Pueblo Libre,1
149132669,pueblo-libre,287000.0,0.0,38.0,1,1,1,AV. LA Marina,Pueblo Libre,1
149034416,pueblo-libre,629986.0,0.0,112.0,3,3,1,Parque El Carmen 1384,Pueblo Libre,1
149766485,pueblo-libre,420000.0,250.0,65.0,2,2,1,Avenida de la Marina 449,Pueblo Libre,1
149147078,pueblo-libre,577500.0,300.0,80.0,3,3,1,Parque San Martín 241,San Martin,1
149447062,pueblo-libre,273340.0,150.0,61.0,1,1,0,Juan Pablo Fernandini 1246,Pueblo Libre,1
149251878,pueblo-libre,408000.0,30.0,60.0,4,3,0,Av. Colombia 146,Pueblo Libre,1
149220099,pueblo-libre,565000.0,220.0,78.0,3,2,0,Jirón Río Huaura,28 De Julio,1
149167569,pueblo-libre,420000.0,0.0,64.0,2,2,0,Jiron José Gregorio Paredes 273,Pueblo Libre,1
143700728,pueblo-libre,503200.0,150.0,86.0,3,2,0,Mariano Cornejo,Pueblo Libre,1
143648707,pueblo-libre,550000.0,100.0,105.0,3,1,2,Jr Daniel Hernandez 740,Pueblo Libre,1
149582073,pueblo-libre,433500.0,250.0,79.0,3,2,0,Jirón General José Ramón Pizarro 460,San Bernardo,1
149720288,pueblo-libre,390000.0,200.0,59.0,2,2,0,Clovis,Pueblo Libre,1
148196616,pueblo-libre,519000.0,0.0,90.0,2,2,1,Santander,Pueblo Libre,1
148262917,pueblo-libre,363000.0,0.0,53.0,2,2,0,Departamento de 2 Dormitorios en Pueblo Libre Cerca a Av. Sucre,Pueblo Libre,1
149421367,pueblo-libre,325687.0,200.0,45.0,1,1,1,Av. Simón Bolívar 1209,Pueblo Libre,1
149773590,pueblo-libre,378700.0,0.0,57.0,2,2,0,Zaragoza al 100,Pueblo Libre,1
143173042,pueblo-libre,470000.0,0.0,68.0,2,2,0,"Av. Simón Bolívar N°14xx, Dpto. 1804",Pueblo Libre,1
148955433,pueblo-libre,532650.0,1.0,103.0,3,2,0,Oré 121,Pueblo Libre,1
148639098,pueblo-libre,517123.0,0.0,72.0,3,2,1,Jaime Herrera,Pueblo Libre,1
147900086,pueblo-libre,455000.0,280.0,84.0,3,2,0,"Av. La Mar 1417, Pueblo libre",Pueblo Libre,10
147280223,pueblo-libre,502000.0,0.0,68.0,2,2,0,Jr. Daniel Hernández al 1200,Pueblo Libre,8
148972576,pueblo-libre,542500.0,0.0,144.0,3,2,0,Coronel Ernesto Odriozola 129,Pueblo Libre,10
143947243,pueblo-libre,361000.0,0.0,53.0,2,2,1,"Av LA Marina N° 4xx, Dpto. X07",Pueblo Libre,1
144714247,pueblo-libre,331000.0,0.0,51.0,1,2,0,"Av Manuel Cipriano Dulanto N° 2xx, Dpto. X03 Y X07 B",Pueblo Libre,1
145892329,pueblo-libre,541500.0,0.0,72.0,3,2,1,JR. Clovis 6XX Dpto X01,Pueblo Libre,1
148479980,pueblo-libre,480498.0,0.0,81.0,3,3,0,Av. Sucre Pueblo Libre 13,Mariscal Antonio Jose De Sucre,1
149278833,pueblo-libre,370000.0,0.0,78.0,1,2,0,Pedro Torres Malarin al 500,Pueblo Libre,1
149874738,pueblo-libre,395000.0,0.0,70.0,2,2,0,Jr.manuel Cipriano Dulanto  al 1000,Pueblo Libre,1
146310357,pueblo-libre,423000.0,0.0,64.0,3,2,0,Departamento de 3 Dormitorios en Pueblo Libre Cerca a Av. Brasil,Pueblo Libre,1
144714272,pueblo-libre,388000.0,0.0,62.0,1,2,0,"Av Manuel Cipriano Dulanto N° 2xx, Dpto. X04 A",Pueblo Libre,1
149483177,pueblo-libre,262200.0,100.0,44.0,2,1,0,Virrey Manuel M. De Guirior Cdra 10 - Dpto DE 2 Habs  Pueblo Libre,Pueblo Libre,1
148639194,pueblo-libre,386075.0,0.0,50.0,2,2,1,Jaime Herrera,Pueblo Libre,1
143878907,pueblo-libre,286000.0,0.0,39.0,1,1,1,"Av LA Marina N° 4xx, Dpto. X08",Pueblo Libre,1
148996701,pueblo-libre,750000.0,0.0,202.0,6,2,0,Jirón General José Ramón Pizarro 576,Pueblo Libre,1
149640336,pueblo-libre,437500.0,0.0,84.0,2,2,0,Jr. Bolívar 416,Pueblo Libre,1
147820421,pueblo-libre,506000.0,0.0,77.0,3,2,0,Zaragoza 200,Pueblo Libre,1
149830826,pueblo-libre,381200.0,0.0,57.0,2,2,0,Jr. Clovis al 600,Pueblo Libre,1
148112426,pueblo-libre,381829.0,0.0,57.0,2,2,1,Manuel Ugarteche,Pueblo Libre,1
149734931,pueblo-libre,391000.0,0.0,180.0,2,1,0,JR. Cadiz  Pueblo Libre al 100,Pueblo Libre,1
147662566,pueblo-libre,285000.0,0.0,38.0,1,1,0,Departamento de 1 Dormitorio en Pueblo Libre Cerca a Av. Sucre,Pueblo Libre,1
149796436,pueblo-libre,603750.0,0.0,90.0,3,3,0,Avenida Sucre 1301,Pueblo Libre,1
148112802,pueblo-libre,264271.0,0.0,39.0,1,1,0,Manuel Ugarteche,Pueblo Libre,1
148794653,pueblo-libre,419375.0,0.0,100.0,3,3,0,Calle Angela Podesta al 200,Pueblo Libre,1
148479878,pueblo-libre,586930.0,0.0,90.0,3,2,0,Av. Sucre Pueblo Libre 13,Mariscal Antonio Jose De Sucre,1
145788219,pueblo-libre,358900.0,0.0,80.0,3,2,0,av.bolivar 240 pueblo libre,Pueblo Libre,1
148856222,pueblo-libre,473000.0,250.0,95.0,2,2,0,Abraham Valdelomar 738,Pueblo Libre,1
147822809,pueblo-libre,617000.0,0.0,106.0,3,2,0,Zaragoza 200,Pueblo Libre,1
147820786,pueblo-libre,518000.0,0.0,75.0,3,3,0,Zaragoza 200,Pueblo Libre,1
144714432,pueblo-libre,403000.0,0.0,65.0,1,2,0,"Av Manuel Cipriano Dulanto N° 2xx, Dpto. X08 B",Pueblo Libre,1
147706329,pueblo-libre,814915.0,0.0,105.0,3,2,0,Calle Santa Isabel Pueblo Libre,Pueblo Libre,10
147789509,pueblo-libre,358985.0,0.0,63.0,1,1,1,Santiago Wagner,Pueblo Libre,10
148480008,pueblo-libre,649793.0,0.0,108.0,3,3,0,Av. Sucre Pueblo Libre 13,Mariscal Antonio Jose De Sucre,10
149652418,pueblo-libre,824550.0,0.0,173.0,4,3,1,"Av. Manuel Cipriano Dulanto al 1430, Pueblo Libre",Colmenares,1
149297886,pueblo-libre,533800.0,250.0,80.0,3,2,1,Jose Ramón Pizarro al 1200,Pueblo Libre,1
148896038,pueblo-libre,403768.0,0.0,64.0,2,1,0,Pueblo Libre,Pueblo Libre,1
149483374,pueblo-libre,489500.0,0.0,79.0,3,2,0,Leguia Melendez- Al Lado de Plaza VEA,Pueblo Libre,1
149846336,pueblo-libre,394900.0,160.0,58.0,2,2,0,Rio Grande al 100,Pueblo Libre,1
147503636,pueblo-libre,574788.0,0.0,92.0,3,2,0,Simón Bolivar 947,Pueblo Libre,1
149874557,pueblo-libre,620000.0,320.0,92.0,3,2,0,Av. Bolívar 947,Pueblo Libre,1
145863980,pueblo-libre,445000.0,250.0,84.0,3,2,1,Av. Cipriano al 1000-super Oportunidad DE Compra!,Pueblo Libre,1
147503444,pueblo-libre,422862.0,0.0,64.0,3,2,0,"Calle Ugarteche, Pueblo Libre",Pueblo Libre,1
147820170,pueblo-libre,331000.0,0.0,51.0,2,1,0,Zaragoza 200,Pueblo Libre,1
147280307,pueblo-libre,482000.0,0.0,70.0,3,2,0,Jr. Daniel Hernández al 1200,Pueblo Libre,1
147323733,pueblo-libre,299000.0,0.0,45.0,1,1,0,Jr. Daniel Hernández al 1200,Pueblo Libre,1
149795957,pueblo-libre,672000.0,0.0,109.0,3,3,0,AV. Sucre,Pueblo Libre,1
148844310,pueblo-libre,562520.0,0.0,138.0,4,1,0,Av. Simón Bolívar al 1400,El Carmen,1
148896011,pueblo-libre,770784.0,0.0,84.0,2,1,0,Pueblo Libre,Pueblo Libre,1
143173606,pueblo-libre,520000.0,0.0,76.0,3,2,1,"Av. RIO Grande N°3xx, Dpto. 1601",Pueblo Libre,1
147823004,pueblo-libre,555000.0,0.0,85.0,3,2,0,Zaragoza 200,Pueblo Libre,1
145081436,pueblo-libre,277500.0,0.0,45.0,1,1,0,C. Manuel de Guirior,Pueblo Libre,1
149831236,pueblo-libre,666300.0,0.0,98.0,3,2,0,Jr. Clovis al 600,Pueblo Libre,1
143946976,pueblo-libre,285000.0,0.0,38.0,1,1,1,"Av LA Marina N° 4xx, Dpto. X04",Pueblo Libre,1
147503650,pueblo-libre,426000.0,0.0,66.0,2,2,0,Jose  Gregorio Paredes 2700,Pueblo Libre,1
149422608,pueblo-libre,398000.0,0.0,66.0,2,2,0,Jirón Amazonas,Pueblo Libre,1
146429531,pueblo-libre,391000.0,0.0,59.0,2,2,1,"Av LA Marina N° 4xx, Dpto. X05",Pueblo Libre,1
148111947,pueblo-libre,403617.0,0.0,69.0,1,1,0,Manuel Ugarteche,Pueblo Libre,1
143878948,pueblo-libre,469000.0,0.0,72.0,2,2,1,"Av LA Marina N° 4xx, Dpto. X03",Pueblo Libre,1
143878947,pueblo-libre,419000.0,0.0,61.0,2,2,1,"Av LA Marina N° 4xx, Dpto. X02",Pueblo Libre,1
148112560,pueblo-libre,490626.0,0.0,78.0,3,2,1,Manuel Ugarteche,Pueblo Libre,1
149773899,pueblo-libre,564655.0,0.0,85.0,3,2,0,Zaragoza al 100,Pueblo Libre,1
144714351,pueblo-libre,403400.0,0.0,64.0,1,2,0,"Av Manuel Cipriano Dulanto N° 2xx, Dpto.x02, X05, X09, X10 B",Pueblo Libre,1
149483830,pueblo-libre,428800.0,0.0,79.0,3,2,0,Cipriano Dulanto - Bello Flat de 80 mts - 3 Dorm - Vista Exterior,Pueblo Libre,1
90133335,pueblo-libre,675000.0,240.0,128.0,3,2,1,Ca. Colmenares,Pueblo Libre,1
147824301,pueblo-libre,627000.0,0.0,93.0,4,3,0,Zaragoza 200,Pueblo Libre,1
149498536,pueblo-libre,1000000.0,700.0,190.0,3,3,1,Rio Moche al 368,Pueblo Libre,1
148113015,pueblo-libre,902217.0,0.0,146.0,3,3,1,Manuel Ugarteche,Pueblo Libre,1
145733091,pueblo-libre,391000.0,150.0,63.0,2,2,0,Av sucre 1301,Mariscal Antonio Jose De Sucre,1
149418245,pueblo-libre,420000.0,200.0,58.0,2,2,0,Pueblo Libre,Pueblo Libre,1
149874558,pueblo-libre,345000.0,0.0,56.0,2,1,1,Torres Malarin 522,Pueblo Libre,1
147183692,pueblo-libre,370000.0,155.0,79.0,2,1,0,"Av Mariano Cornejo 1225, Pueblo Libre",Pueblo Libre,1
149898159,pueblo-libre,560000.0,200.0,90.0,3,2,1,Pueblo Libre,Pueblo Libre,1
148032504,pueblo-libre,233000.0,0.0,38.0,1,1,1,Parque Santa María,Pueblo Libre,1
146194958,pueblo-libre,629954.0,0.0,89.0,3,2,1,JR. Jose Ramon Pizarro 9XX DPT 401 AL 801,Pueblo Libre,1
148635967,pueblo-libre,250000.0,90.0,52.0,1,1,0,Av. Manuel Cipriano Dulanto 2047,La Mar,1
149828706,pueblo-libre,603750.0,290.0,110.0,2,2,1,Dirección no informada,El Suta,1
149315196,pueblo-libre,580000.0,200.0,72.0,2,2,1,Jr. Gral. José Ramon Pizarro  1432,Pueblo Libre,10
149264637,pueblo-libre,532000.0,0.0,88.0,3,2,0,JR. Abraham Valdelomar 735,Pueblo Libre,8
149909390,pueblo-libre,256650.0,0.0,74.0,3,1,0,Av Antonio José de Sucre 1150,Pueblo Libre,10
147961411,pueblo-libre,369999.0,0.0,53.0,2,2,1,av. abraham lincoln 357,Los Bambues,1
147184376,pueblo-libre,478800.0,300.0,78.0,3,2,0,JORGE CHAVEZ,Oyague,1
149192278,pueblo-libre,282000.0,0.0,38.0,1,1,0,Avenida La Marina,Pueblo Libre,1
145510351,pueblo-libre,348339.0,0.0,54.0,1,1,0,CALLE FERNANDINI,Pueblo Libre,1
145892261,pueblo-libre,533500.0,0.0,71.0,3,2,1,JR. Clovis 6XX Dpto X02,Pueblo Libre,1
142995767,pueblo-libre,400000.0,150.0,73.0,3,2,1,Av. Manuel Cipriano Dulanto 10XX,Pueblo Libre,1
149028400,pueblo-libre,560000.0,0.0,82.0,3,2,0,Calle Isla San Lorenzo,Pueblo Libre,1
145258473,pueblo-libre,530000.0,0.0,78.0,3,2,1,Jirón Río Huaura 361,Pueblo Libre,1
148511417,pueblo-libre,915000.0,0.0,150.0,3,2,2,Pueblo libre,Circolo,1
149033752,pueblo-libre,272500.0,117.0,42.0,1,1,0,Avenida Manuel Cipriano Dulanto 2047,Pueblo Libre,1
149738808,pueblo-libre,875000.0,0.0,134.0,3,3,1,Callle Rio Moche  al 300,Pueblo Libre,1
146106995,pueblo-libre,421979.0,0.0,90.0,2,2,0,JOSE SANTIAGO WAGNER 2850,Pueblo Libre,1
145438155,pueblo-libre,896250.0,0.0,154.0,3,3,0,Cadiz,Pueblo Libre,1
149361267,pueblo-libre,283720.0,150.0,48.0,1,1,0,Jirón General José Ramón Pizarro 1452,Colmenares,1
148450865,pueblo-libre,469024.0,0.0,70.0,3,2,0,Av Jaime Herrera Ardiles  Pueblo Libre,Pueblo Libre,1
149231882,pueblo-libre,516284.0,0.0,74.0,3,2,0,Pueblo Libre,Pueblo Libre,1
144678511,pueblo-libre,613831.0,0.0,75.0,3,2,1,Cdra. 15 JUAN PABLO FERNANDINI,Pueblo Libre,1
144899980,pueblo-libre,478000.0,290.0,89.0,3,2,1,Av. Brasil 1470 - Pueblo Libre,Pueblo Libre,1
149705292,pueblo-libre,435000.0,250.0,69.0,2,2,1,Avenida de la Marina 2689,Pueblo Libre,1
149293761,pueblo-libre,284543.0,0.0,51.0,1,1,0,Avenida Mariano H. Cornejo,Pueblo Libre,1
91125620,pueblo-libre,502000.0,0.0,115.0,3,2,0,Ramon Pizarro xxx,El Carmen,1
149341831,pueblo-libre,409313.0,1.0,65.0,1,2,0,Jr. General José Ramón Pizarro 925,Pueblo Libre,1
144607411,pueblo-libre,452200.0,1.0,65.0,3,2,1,SAN MARCOS,Pueblo Libre,1
148608707,pueblo-libre,430900.0,0.0,64.0,3,2,0,Jr. José Manuel Ugarteche cuadra,Pueblo Libre,1
148827230,pueblo-libre,507500.0,0.0,90.0,4,3,1,Av. Brasil 1392,Pueblo Libre,1
149860724,pueblo-libre,465000.0,250.0,65.0,2,2,1,Av. la Marina 1400,Pueblo Libre,1
148314348,pueblo-libre,362000.0,0.0,60.0,2,2,0,Jr. José Manuel Ugarteche,Pueblo Libre,1
149652711,pueblo-libre,597000.0,400.0,85.0,3,2,1,Avenida Simón Bolívar 1324,Pueblo Libre,10
149289951,pueblo-libre,486310.0,0.0,82.0,3,2,0,Avenida Mariano H. Cornejo,La Esperanza,10
146239320,pueblo-libre,568000.0,0.0,86.0,2,2,0,"Jr. José Santiago Wagner ,",Pueblo Libre,10
149009269,pueblo-libre,249690.0,0.0,45.0,1,1,0,AV DE LA MARINA 238,Pueblo Libre,1
145733177,pueblo-libre,457000.0,150.0,74.0,3,2,0,Av Sucre 1301,Mariscal Antonio Jose De Sucre,1
149645239,pueblo-libre,1200000.0,0.0,230.0,4,5,2,Parque Rospigliosi  al 100,Pueblo Libre,1
148345183,pueblo-libre,432000.0,120.0,99.0,3,2,0,Av. Sucre 1282,Pueblo Libre,1
148027118,pueblo-libre,369000.0,300.0,70.0,3,2,0,av brasil 1670 pueblo libre,Pueblo Libre,1
146194733,pueblo-libre,577500.0,0.0,87.0,3,2,1,JR. Jose Ramon Pizarro 9XX DPT  701,Pueblo Libre,1
147613080,pueblo-libre,880000.0,0.0,155.0,3,3,0,Parque colombia Pueblo Libre,Pueblo Libre,1
148883863,pueblo-libre,450000.0,0.0,69.0,3,2,0,Jr. José Manuel Ugarteche,Pueblo Libre,1
145510436,pueblo-libre,562300.0,0.0,76.0,3,2,0,CALLE FERNANDINI,Pueblo Libre,1
149789451,pueblo-libre,1225000.0,300.0,263.0,4,3,2,Calle Juan Roberto Acevedo,Pueblo Libre,1
149271401,pueblo-libre,420000.0,0.0,56.0,2,2,0,Santa Marta,Pueblo Libre,1
149039784,pueblo-libre,499000.0,250.0,74.0,3,2,1,Av. Colombia 245,Pueblo Libre,1
147596217,pueblo-libre,427368.0,1.0,59.0,2,2,0,Av. Sevilla 200 Pueblo Libre,Pueblo Libre,1
149811811,pueblo-libre,495000.0,0.0,80.0,2,2,0,Cádiz,Pueblo Libre,1
143529623,pueblo-libre,266000.0,0.0,37.0,1,1,1,Avenida La Marina,Pueblo Libre,1
149003146,pueblo-libre,409000.0,250.0,83.0,3,2,0,Av. Sucre 146,Pueblo Libre,1
148667770,pueblo-libre,385000.0,0.0,56.0,2,2,0,Santa Fe 190,Pueblo Libre,1
148196967,pueblo-libre,859000.0,0.0,162.0,3,2,1,Santander,Pueblo Libre,1
149341595,pueblo-libre,1208157.0,1.0,176.0,4,3,0,Jr. General José Ramón Pizarro -,Pueblo Libre,1
147608271,pueblo-libre,626200.0,100.0,40.0,1,1,0,Virrey Manuel M. De Guirior al 1000,Pueblo Libre,1
145555412,pueblo-libre,358766.0,2.0,55.0,1,2,0,Fernandini  Pueblo Libre,Pueblo Libre,1
148073518,pueblo-libre,563000.0,200.0,84.0,3,2,0,AV BRASIL,Pueblo Libre,1
149288084,pueblo-libre,500550.0,0.0,82.0,3,2,0,Av. Mariano H. Cornejo,La Esperanza,1
149228162,pueblo-libre,550000.0,0.0,107.0,3,2,0,Jirón Ángela Podestá Pescheira 120,Pueblo Libre,1
148538028,pueblo-libre,399000.0,0.0,68.0,2,2,0,Av. Brasil  al 2790 - Dpto1606,Pueblo Libre,1
149264563,pueblo-libre,567000.0,0.0,93.0,3,2,0,JR. Abraham Valdelomar  735,Pueblo Libre,1
149712692,san-borja,1016600.0,520.0,195.0,3,2,2,Av. Buena Vista  140,Chacarilla Del Estanque,1
149466354,san-borja,569250.0,50.0,116.0,3,2,0,Avenida Aviación 2324,San Borja,1
147036212,san-borja,4124319.0,600.0,550.0,4,4,2,CHACARILLA SAN BORJA,San Borja,1
149629256,san-borja,1038000.0,0.0,180.0,4,3,2,Gozzoli Norte al 700,San Borja Sur,1
148432729,san-borja,2184000.0,1200.0,398.0,3,3,3,Andalucia 189,Chacarilla Del Estanque,1
149833765,san-borja,1345500.0,1.0,144.0,3,3,2,Trinidad,San Borja,1
148182240,san-borja,1120000.0,30.0,252.0,3,3,2,Carzou,San Borja,1
144847825,san-borja,1225000.0,0.0,400.0,3,2,2,Jirón,Monterrico Norte,1
148990391,san-borja,972000.0,250.0,167.0,4,3,1,Jirón Batrich Bozovich  al 300,San Borja,1
149544084,san-borja,670000.0,250.0,90.0,3,2,0,Jr. Millet 175,San Borja,1
149589354,san-borja,291550.0,80.0,54.0,2,1,0,Calle de la Técnica 280,San Juan Masias,1
147555133,san-borja,670000.0,0.0,90.0,3,3,0,Jr. Millet 173 San Borja,San Borja,1
149861642,san-borja,1155750.0,500.0,130.0,3,2,2,Avenida Boulevard de Surco 1052,San Borja,1
149242869,san-borja,2134000.0,0.0,270.0,4,3,2,"Venta DE Duplex EN Chacarilla DEL Estanque , SAN Borja",Chacarilla Del Estanque,1
149651548,san-borja,986000.0,1.0,197.0,3,2,2,Av Buena Vista,San Borja,1
148324134,san-borja,986000.0,0.0,200.0,4,3,2,Jr. 24 Piso 3 San Borja - VTA,San Borja,1
149456465,san-borja,835250.0,400.0,112.0,3,2,1,Jr. Pietro Torrigiano 400 - a 2 Cuadras de Parque de la Familia y Ebony,Corpac,1
