listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
147916638,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mariscal-caceres-san-juan-de-lurigancho-5-a-mas-dormitorios-147916638?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=11,2026-04-22,san-juan-de-lurigancho,urbania,400000,,,270,6,3.0,,"5373 Jr. Este,",San Juan de Lurigancho,Mariscal Caceres,1,Departamento · 270m² · 6 Dormitorios
149331007,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santa-maria-de-chosica-san-juan-de-lurigancho-3-dormitorios-149331007?n_src=Listado&n_pills=Piscina&n_pg=1&n_pos=12,2026-04-22,san-juan-de-lurigancho,urbania,387550,115000.0,,102,3,3.0,2.0,Avenida Huachipa,San Juan de Lurigancho,Santa Maria De Chosica,1,Departamento · 102m² · 3 Dormitorios · 2 Estacionamientos
149355831,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mangomarca-san-juan-de-lurigancho-3-dormitorios-149355831?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=13,2026-04-22,san-juan-de-lurigancho,urbania,321780,93000.0,32178093000.0,107,3,2.0,,Puruchuco 888,San Juan de Lurigancho,Mangomarca,1,Departamento · 107m² · 3 Dormitorios
148212463,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-antonio-de-carapongo-san-juan-de-lurigancho-3-dormitorios-148212463?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=14,2026-04-22,san-juan-de-lurigancho,urbania,179000,50000.0,,86,3,2.0,,Autopista ramiro priale,San Juan de Lurigancho,San Antonio De Carapongo,1,Departamento · 86m² · 3 Dormitorios
147854543,https://urbania.pe/inmueble/clasificado/veclappa-venta-de-departamento-en-mangomarca-san-juan-de-lurigancho-3-dormitorios-147854543?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=15,2026-04-22,san-juan-de-lurigancho,urbania,315000,93000.0,,107,3,2.0,,Puruchuco 838,San Juan de Lurigancho,Mangomarca,1,Departamento · 107m² · 3 Dormitorios
147792033,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-sagrado-corazon-de-jesus-san-juan-de-lurigancho-2-dormitorios-147792033?n_src=Listado&n_pg=1&n_pos=16,2026-04-22,san-juan-de-lurigancho,urbania,257400,69977.0,,70,2,2.0,,LAS Galenas SAN Hilarion,San Juan de Lurigancho,Sagrado Corazon De Jesus,1,Departamento · 70m² · 2 Dormitorios
147792035,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-juan-de-lurigancho-lima-4-dormitorios-147792035?n_src=Listado&n_pg=1&n_pos=17,2026-04-22,san-juan-de-lurigancho,urbania,521888,142777.0,,154,4,4.0,,jr las Galenas 351,Lima,San Juan de Lurigancho,1,Departamento · 145m² · 4 Dormitorios
149044994,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mangomarca-san-juan-de-lurigancho-3-dormitorios-149044994?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=18,2026-04-22,san-juan-de-lurigancho,urbania,350000,100000.0,,120,3,1.0,1.0,Akapana 1169,San Juan de Lurigancho,Mangomarca,1,Departamento · 120m² · 3 Dormitorios · 1 Estacionamiento
148932861,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mangomarca-san-juan-de-lurigancho-3-dormitorios-148932861?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=19,2026-04-22,san-juan-de-lurigancho,urbania,324000,90000.0,,107,3,2.0,,Puruchuco 838,San Juan de Lurigancho,Mangomarca,1,Departamento · 107m² · 3 Dormitorios
147915676,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mariscal-caceres-san-juan-de-lurigancho-5-a-mas-dormitorios-147915676?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=20,2026-04-22,san-juan-de-lurigancho,urbania,360000,,,270,6,3.0,,5373 Jr. Este,San Juan de Lurigancho,Mariscal Caceres,1,Departamento · 270m² · 6 Dormitorios
148681456,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-inca-manco-capac-san-juan-de-lurigancho-5-a-mas-dormitorios-148681456?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=21,2026-04-22,san-juan-de-lurigancho,urbania,221000,65000.0,,100,5,2.0,,EL HIERRO,San Juan de Lurigancho,Inca Manco Capac,1,Departamento · 100m² · 5 Dormitorios
143123598,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-juan-de-lurigancho-lima-3-dormitorios-143123598?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=22,2026-04-22,san-juan-de-lurigancho,urbania,662000,180000.0,,200,3,2.0,2.0,Calle Roma Mz M2 Lote 03 Urb. Horacio Zevallos San Juan de Lurigancho,Lima,San Juan de Lurigancho,1,Departamento · 200m² · 3 Dormitorios · 2 Estacionamientos
149119357,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-juan-de-lurigancho-lima-3-dormitorios-149119357?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=23,2026-04-22,san-juan-de-lurigancho,urbania,231150,69000.0,,108,3,3.0,,"C. 21 Mz.61a - Lt.10, San Juan de Lurigancho 15416, Perú",Lima,San Juan de Lurigancho,1,Departamento · 108m² · 3 Dormitorios
147714176,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-zarate-san-juan-de-lurigancho-2-dormitorios-147714176?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=24,2026-04-22,san-juan-de-lurigancho,urbania,173500,50000.0,,64,2,1.0,,Jr. Tahuantisuyo  San Juan de Lurigancho,San Juan de Lurigancho,Zarate,1,Departamento · 64m² · 2 Dormitorios
149238301,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-zarate-san-juan-de-lurigancho-5-a-mas-dormitorios-149238301?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=25,2026-04-22,san-juan-de-lurigancho,urbania,346500,99000.0,,143,5,2.0,1.0,"Jr. Contisuyo 617 Mz. F3 Lt. 41, Urb. Zarate, San Juan de Lurigancho",San Juan de Lurigancho,Zarate,1,Departamento · 112m² · 5 Dormitorios · 1 Estacionamiento
145344863,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-juan-de-lurigancho-lima-1-dormitorio-145344863?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=26,2026-04-22,san-juan-de-lurigancho,urbania,135000,36486.0,,40,1,1.0,,Terrazas Del Sol,Lima,San Juan de Lurigancho,1,Departamento · 40m² · 1 Dormitorio
148065022,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-juan-de-lurigancho-lima-5-a-mas-dormitorios-148065022?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=27,2026-04-22,san-juan-de-lurigancho,urbania,1392000,400000.0,,422,8,6.0,,San Hilarion,Lima,San Juan de Lurigancho,1,Departamento · 422m² · 8 Dormitorios
149443899,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mangomarca-san-juan-de-lurigancho-2-dormitorios-149443899?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=28,2026-04-22,san-juan-de-lurigancho,urbania,407000,110000.0,,127,2,2.0,,Akapana 1169,San Juan de Lurigancho,Mangomarca,1,Departamento · 127m² · 2 Dormitorios
146973110,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-campoy-san-juan-de-lurigancho-2-dormitorios-146973110?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=29,2026-04-22,san-juan-de-lurigancho,urbania,163300,46000.0,,42,2,1.0,,URB Campoy,San Juan de Lurigancho,Campoy,1,Departamento · 42m² · 2 Dormitorios
145196667,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-zarate-san-juan-de-lurigancho-3-dormitorios-145196667?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=30,2026-04-22,san-juan-de-lurigancho,urbania,385250,115000.0,385250115000.0,183,3,2.0,,los chasquis 433,San Juan de Lurigancho,Zarate,1,Departamento · 183m² · 3 Dormitorios
