listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
145169578,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-145169578?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=9&n_pos=4,2026-05-18,san-miguel,urbania,435000,116000.0,,92,2.0,2.0,,"Maranga, San Miguel, Perú",Lima,San Miguel,1,Departamento · 65m² · 2 Dormitorios
145178852,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-1-dormitorio-145178852?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=9&n_pos=5,2026-05-18,san-miguel,urbania,334000,,,51,1.0,1.0,1.0,Av Los Precursores,Lima,San Miguel,1,Departamento · 42m² · 1 Dormitorio · 1 Estacionamiento
148171363,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-san-miguel-2-dormitorios-148171363?n_src=Listado&n_pills=Seguridad&n_pg=9&n_pos=6,2026-05-18,san-miguel,urbania,315000,,,62,2.0,2.0,,Av Venezuela  5335,San Miguel,San Miguel,1,Departamento · 62m² · 2 Dormitorios
148209668,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-148209668?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=9&n_pos=7,2026-05-18,san-miguel,urbania,322000,95000.0,,61,2.0,2.0,1.0,los Yungas 270,Lima,San Miguel,1,Departamento · 61ha · 2 Dormitorios · 1 Estacionamiento
148601807,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-148601807?n_src=Listado&n_pg=9&n_pos=8,2026-05-18,san-miguel,urbania,380160,108000.0,,76,3.0,2.0,,Jr. Federico Gallese Tarichi al 900,Lima,San Miguel,1,Departamento · 76m² · 3 Dormitorios
149791328,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-149791328?n_src=Listado&n_pills=Piscina&n_pg=9&n_pos=9,2026-05-18,san-miguel,urbania,444000,120000.0,,67,3.0,2.0,1.0,De los Precursores al 800,Lima,San Miguel,1,Departamento · 67m² · 3 Dormitorios · 1 Estacionamiento
148448126,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-148448126?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=9&n_pos=10,2026-05-18,san-miguel,urbania,537950,145000.0,,75,,,,San Miguel,Lima,San Miguel,1,Departamento · 75m²
147613783,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-147613783?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=9&n_pos=11,2026-05-18,san-miguel,urbania,356913,,,64,2.0,2.0,,"Av Universitaria N° 3xx, Dpto. 306 AL 1106",Lima,San Miguel,1,Departamento · 64m² · 2 Dormitorios
143173503,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-143173503?n_src=Listado&n_pills=Parrilla&n_pg=9&n_pos=12,2026-05-18,san-miguel,urbania,452882,,,66,3.0,2.0,,"Jirón Gran Mariscal Ramon Castilla N° 7xx, Dpto.  801d",Lima,San Miguel,1,Departamento · 66m² · 3 Dormitorios
146436763,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-146436763?n_src=Listado&n_pills=Seguridad&n_pg=9&n_pos=13,2026-05-18,san-miguel,urbania,391019,,,57,2.0,2.0,1.0,"Jirón Arica N° 8xx, Dpto. 109 AL 509",Lima,San Miguel,1,Departamento · 57m² · 2 Dormitorios · 1 Estacionamiento
148331795,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-148331795?n_src=Listado&n_pills=Gimnasio&n_pg=9&n_pos=14,2026-05-18,san-miguel,urbania,352000,,,56,,,,Calle Carmenca  al 100,Lima,San Miguel,1,Departamento · 56m²
148113146,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-148113146?n_src=Listado&n_pills=Gimnasio&n_pg=9&n_pos=15,2026-05-18,san-miguel,urbania,393906,,,61,2.0,2.0,,Av De Los Patriotas,Lima,San Miguel,1,Departamento · 61m² · 2 Dormitorios
149759711,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-149759711?n_src=Listado&n_pills=Seguridad&n_pg=9&n_pos=16,2026-05-18,san-miguel,urbania,473000,135549.0,,70,3.0,2.0,,Av. Los Patriotas  al 300,Lima,San Miguel,1,Departamento · 70m² · 3 Dormitorios
149428703,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-1-dormitorio-149428703?n_src=Listado&n_pills=Seguridad&n_pg=9&n_pos=17,2026-05-18,san-miguel,urbania,204000,60000.0,1480.0,37,1.0,1.0,,Av.costanera - Dpto Piso 10  con Vista al Mar,Lima,San Miguel,1,Departamento · 37m² · 1 Dormitorio
148932745,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-4-dormitorios-148932745?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=9&n_pos=18,2026-05-18,san-miguel,urbania,1032500,295000.0,,189,4.0,3.0,,Umachiri 296,Lima,San Miguel,1,Departamento · 150m² · 4 Dormitorios
148428017,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-148428017?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=9&n_pos=19,2026-05-18,san-miguel,urbania,704900,190000.0,,108,3.0,2.0,1.0,AV. Riva Agüero,Lima,San Miguel,1,Departamento · 108m² · 3 Dormitorios · 1 Estacionamiento
149773513,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-149773513?n_src=Listado&n_pills=Piscina&n_pg=9&n_pos=20,2026-05-18,san-miguel,urbania,432500,125000.0,230.0,79,3.0,2.0,,Av. Bertolotto,Lima,San Miguel,1,Departamento · 79m² · 3 Dormitorios
149274120,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-149274120?n_src=Listado&n_pills=Gimnasio&n_pg=9&n_pos=21,2026-05-18,san-miguel,urbania,367200,108000.0,170.0,77,3.0,2.0,,Puquina 100,Lima,San Miguel,1,Departamento · 77m² · 3 Dormitorios
144892987,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-144892987?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=9&n_pos=22,2026-05-18,san-miguel,urbania,410200,,,66,3.0,2.0,1.0,"Av. Universitaria N°8xx, Dpto. 907",Lima,San Miguel,1,Departamento · 66m² · 3 Dormitorios · 1 Estacionamiento
149111152,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-149111152?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=9&n_pos=23,2026-05-18,san-miguel,urbania,540000,161194.0,,110,3.0,3.0,,Camilo Carrillo,Lima,San Miguel,1,Departamento · 110m² · 3 Dormitorios
145639467,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-145639467?n_src=Listado&n_pills=Seguridad&n_pg=9&n_pos=24,2026-05-18,san-miguel,urbania,431121,,,63,3.0,2.0,1.0,"Jirón Gran Mariscal Ramon Castilla N° 7xx, Dpto. 104 E",Lima,San Miguel,1,Departamento · 63m² · 3 Dormitorios · 1 Estacionamiento
147440419,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-147440419?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=9&n_pos=25,2026-05-18,san-miguel,urbania,345850,,200.0,58,2.0,2.0,,Av. La Paz 1147 San Miguel,Lima,San Miguel,1,Departamento · 58m² · 2 Dormitorios
145145760,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-145145760?n_src=Listado&n_pills=Piscina&n_pg=9&n_pos=26,2026-05-18,san-miguel,urbania,417800,,,57,2.0,2.0,1.0,Calle Carlos Gonzales XXX DPT X05,Lima,San Miguel,1,Departamento · 57m² · 2 Dormitorios · 1 Estacionamiento
147048203,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-147048203?n_src=Listado&n_pills=Seguridad&n_pg=9&n_pos=27,2026-05-18,san-miguel,urbania,412500,119565.0,,57,2.0,2.0,,Departamento de 2 Dormitorios en San Miguel Av. De Los Patriotas,Lima,San Miguel,1,Departamento · 57m² · 2 Dormitorios
145170337,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-145170337?n_src=Listado&n_pills=Seguridad&n_pg=9&n_pos=28,2026-05-18,san-miguel,urbania,424600,120283.0,,55,2.0,2.0,1.0,"Ca. Fray Martin de Murúa, San Miguel",Lima,San Miguel,1,Departamento · 55m² · 2 Dormitorios · 1 Estacionamiento
