listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
59531299,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-confraternidad-barranco-1-dormitorio-59531299?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=7&n_pos=4,2026-05-18,barranco,urbania,465800.0,137000.0,180.0,37,1.0,1.0,,Av Sol Oeste Cuadra 4,Barranco,Confraternidad,1,Departamento · 37m² · 1 Dormitorio
148724891,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-148724891?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=5,2026-05-18,barranco,urbania,499000.0,147000.0,,51,2.0,1.0,1.0,Jirón Pedro Martinto,Lima,Barranco,1,Departamento · 51m² · 2 Dormitorios · 1 Estacionamiento
148449321,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-148449321?n_src=Listado&n_pills=Parrilla&n_pg=7&n_pos=6,2026-05-18,barranco,urbania,532650.0,159000.0,430.0,62,2.0,2.0,1.0,Jirón Teodosio Parreño 260,Lima,Barranco,1,Departamento · 62m² · 2 Dormitorios · 1 Estacionamiento
149866499,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149866499?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=7,2026-05-18,barranco,urbania,700000.0,200000.0,,87,1.0,1.0,1.0,Jirón Centenario 129,Lima,Barranco,1,Departamento · 87m² · 1 Dormitorio · 1 Estacionamiento
147618095,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-147618095?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=8,2026-05-18,barranco,urbania,821500.0,234714.0,,95,2.0,2.0,1.0,Límite Barranco y Miraflores,Lima,Barranco,1,Departamento · 95m² · 2 Dormitorios · 1 Estacionamiento
145086881,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-145086881?n_src=Listado&n_pills=Seguridad&n_pg=7&n_pos=9,2026-05-18,barranco,urbania,5192500.0,1550000.0,,560,3.0,4.0,3.0,MALECON PAUL HARRIS 2,Lima,Barranco,1,Departamento · 344m² · 3 Dormitorios · 3 Estacionamientos
149874522,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149874522?n_src=Listado&n_pills=Gimnasio&n_pg=7&n_pos=10,2026-05-18,barranco,urbania,410000.0,116000.0,169.0,38,1.0,1.0,,Avenida Grau 1438 Barranco,Lima,Barranco,1,Departamento · 38ha · 1 Dormitorio
149814482,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-4-dormitorios-149814482?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=11,2026-05-18,barranco,urbania,4488000.0,1320000.0,,405,4.0,4.0,3.0,"Malecón Castilla N 1xx, Piso 4, Barranco.",Lima,Barranco,1,Departamento · 405m² · 4 Dormitorios · 3 Estacionamientos
146565729,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-146565729?n_src=Listado&n_pills=Piscina&n_pg=7&n_pos=12,2026-05-18,barranco,urbania,581370.0,,,57,2.0,2.0,,Av. Almirante Miguel Grau,Lima,Barranco,1,Departamento · 57m² · 2 Dormitorios
149290898,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149290898?n_src=Listado&n_pills=Piscina&n_pg=7&n_pos=13,2026-05-18,barranco,urbania,424732.0,,,40,1.0,1.0,,Avenida San Martín,Lima,Barranco,1,Departamento · 40m² · 1 Dormitorio
149364944,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149364944?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=7&n_pos=14,2026-05-18,barranco,urbania,969000.0,285000.0,,112,2.0,2.0,1.0,"Calle Juan Fanning N Xxx, Piso 2, Barranco.",Lima,Barranco,1,Departamento · 112m² · 2 Dormitorios · 1 Estacionamiento
148422860,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-148422860?n_src=Listado&n_pills=Parrilla&n_pg=7&n_pos=15,2026-05-18,barranco,urbania,461984.0,,,41,1.0,1.0,,"Av Grau N° 10xx, Dpto. 303 AL 1303",Lima,Barranco,1,Departamento · 41m² · 1 Dormitorio
148736408,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-148736408?n_src=Listado&n_pills=Gimnasio&n_pg=7&n_pos=16,2026-05-18,barranco,urbania,760450.0,227910.0,,127,2.0,2.0,2.0,"Jirón 2 de Mayo N 1, Piso 1, Barranco",Lima,Barranco,1,Departamento · 127m² · 2 Dormitorios · 2 Estacionamientos
