listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
148628054,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-martin-de-porres-lima-2-dormitorios-148628054?n_src=Listado&n_pg=1&n_pos=1,2026-05-18,san-martin-de-porres,urbania,241200,72000.0,,90,2.0,1.0,,"0051, San Martín de Porres 15109, Perú",Lima,San Martín de Porres,10,Departamento · 90m² · 2 Dormitorios
147787672,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-martin-de-porres-lima-2-dormitorios-147787672?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=2,2026-05-18,san-martin-de-porres,urbania,161100,45000.0,,50,2.0,1.0,,"Mateo Aguilar 264, San Martín de Porres",Lima,San Martín de Porres,10,Departamento · 50ha · 2 Dormitorios
149548731,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-martin-de-porres-lima-3-dormitorios-149548731?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=3,2026-05-18,san-martin-de-porres,urbania,214500,,,64,3.0,2.0,,Avenida 10 DE Junio 990,Lima,San Martín de Porres,10,Departamento · 64m² · 3 Dormitorios
149014856,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-martin-de-porres-lima-3-dormitorios-149014856?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=4,2026-05-18,san-martin-de-porres,urbania,442500,129000.0,,121,3.0,2.0,,Jirón Carlos Baca Flor,Lima,San Martín de Porres,1,Departamento · 96m² · 3 Dormitorios
147787671,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-martin-de-porres-lima-1-dormitorio-147787671?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=5,2026-05-18,san-martin-de-porres,urbania,196350,55000.0,,65,1.0,1.0,,"Mateo Aguilar 240, San Martín de Porres",Lima,San Martín de Porres,1,Departamento · 65ha · 1 Dormitorio
149671816,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-martin-de-porres-lima-2-dormitorios-149671816?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=6,2026-05-18,san-martin-de-porres,urbania,214520,62000.0,150.0,55,2.0,2.0,,Av. 10 de Junio al 1000,Lima,San Martín de Porres,1,Departamento · 54m² · 2 Dormitorios
147790003,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-el-pacifico-etapa-ii-san-martin-de-porres-2-dormitorios-147790003?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=7,2026-05-18,san-martin-de-porres,urbania,202350,56000.0,50.0,68,2.0,2.0,1.0,JR. Tobias Meyer 150 EL Pacifico,San Martín de Porres,El Pacifico Etapa Ii,1,Departamento · 69ha · 2 Dormitorios · 1 Estacionamiento
147787676,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-martin-de-porres-lima-3-dormitorios-147787676?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=8,2026-05-18,san-martin-de-porres,urbania,178500,,,73,3.0,1.0,,"Jr. Moquegua Cuadra 37, San Martín de Porres",Lima,San Martín de Porres,1,Departamento · 60m² · 3 Dormitorios
149119926,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-martin-de-porres-lima-4-dormitorios-149119926?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=9,2026-05-18,san-martin-de-porres,urbania,326430,93000.0,,124,4.0,3.0,,Jirón Pablo Verlaini,Lima,San Martín de Porres,1,Departamento · 124m² · 4 Dormitorios
149554162,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-martin-de-porres-lima-3-dormitorios-149554162?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=10,2026-05-18,san-martin-de-porres,urbania,235000,69321.0,,65,3.0,2.0,1.0,Av. 10 de Junio 920,Lima,San Martín de Porres,1,Departamento · 65m² · 3 Dormitorios · 1 Estacionamiento
