listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
149352292,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149352292?n_src=Listado&n_pills=Seguridad&n_pg=3&n_pos=24,2026-05-18,jesus-maria,urbania,452250.0,135000.0,240.0,57,2.0,2.0,,Av. Arenales,Lima,Jesús María,1,Departamento · 57m² · 2 Dormitorios
149038929,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-1-dormitorio-149038929?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=25,2026-05-18,jesus-maria,urbania,378398.0,,,47,1.0,1.0,,Jirón Rio de Janeiro 257,Lima,Jesús María,1,Departamento · 47m² · 1 Dormitorio
146194994,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-1-dormitorio-146194994?n_src=Listado&n_pills=Parrilla&n_pg=3&n_pos=26,2026-05-18,jesus-maria,urbania,375000.0,,210.0,41,1.0,1.0,,AV. GREGORIO ESCOBEDO,Lima,Jesús María,1,Departamento · 41m² · 1 Dormitorio
147788577,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santa-beatriz-jesus-maria-5-a-mas-dormitorios-147788577?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=3&n_pos=27,2026-05-18,jesus-maria,urbania,643500.0,,150.0,156,6.0,3.0,1.0,AV. Maximo Abril 538,Jesús María,Santa Beatriz,1,Departamento · 156ha · 6 Dormitorios · 1 Estacionamiento
149433418,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-149433418?n_src=Listado&n_pills=Parrilla&n_pg=3&n_pos=28,2026-05-18,jesus-maria,urbania,596000.0,175300.0,,79,3.0,2.0,,Av. Salaverry 1806 Jesús María,Lima,Jesús María,1,Departamento · 79m² · 3 Dormitorios
149157924,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149157924?n_src=Listado&n_pills=Parrilla&n_pg=3&n_pos=29,2026-05-18,jesus-maria,urbania,350900.0,103000.0,152.0,62,2.0,1.0,,Av. Brasil 861,Lima,Jesús María,1,Departamento · 62m² · 2 Dormitorios
149781373,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-149781373?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=30,2026-05-18,jesus-maria,urbania,535000.0,,,73,3.0,2.0,,"Av Brasil, Jesus Maria",Lima,Jesús María,1,Departamento · 73m² · 3 Dormitorios
149038905,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-149038905?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=1,2026-05-18,jesus-maria,urbania,539002.0,,,69,3.0,2.0,,Jirón Rio de Janeiro,Lima,Jesús María,10,Departamento · 69m² · 3 Dormitorios
149561130,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-149561130?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=2,2026-05-18,jesus-maria,urbania,590000.0,176200.0,420.0,78,3.0,2.0,1.0,"Av. Francisco Mariategui 558 | Doble Balcón con Vista al Sunset, Dorm Principal Cama King, 2 Depósitos, Piscina y Parrillas",Lima,Jesús María,10,Departamento · 78m² · 3 Dormitorios · 1 Estacionamiento
148306554,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-148306554?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=3,2026-05-18,jesus-maria,urbania,540000.0,150000.0,250.0,89,2.0,1.0,,Av. Maximo Abril 538,Lima,Jesús María,10,Departamento · 90ha · 2 Dormitorios
148948487,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-148948487?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=4,2026-05-18,jesus-maria,urbania,503200.0,148000.0,230.0,68,2.0,2.0,1.0,Av San Felipe al 1000,Lima,Jesús María,1,Departamento · 68m² · 2 Dormitorios · 1 Estacionamiento
147856825,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-1-dormitorio-147856825?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=5,2026-05-18,jesus-maria,urbania,390000.0,,,40,1.0,1.0,,"Av. Salaverry 571, Jesús María",Lima,Jesús María,1,Departamento · 40ha · 1 Dormitorio
148043528,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-148043528?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=6,2026-05-18,jesus-maria,urbania,800000.0,,,85,3.0,2.0,,Inca Ripac 326,Lima,Jesús María,1,Departamento · 85m² · 3 Dormitorios
148496591,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-148496591?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=7,2026-05-18,jesus-maria,urbania,798000.0,,500.0,97,3.0,2.0,1.0,Av. Gregorio Escobedo 560 al 500,Lima,Jesús María,1,Departamento · 97m² · 3 Dormitorios · 1 Estacionamiento
149826033,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-149826033?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=8,2026-05-18,jesus-maria,urbania,513858.0,149900.0,,83,3.0,2.0,1.0,Av. Cuba al 1000,Lima,Jesús María,1,Departamento · 83m² · 3 Dormitorios · 1 Estacionamiento
147856818,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-147856818?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=9,2026-05-18,jesus-maria,urbania,778000.0,,,74,3.0,2.0,,"Av. Salaverry 571, Jesús María",Lima,Jesús María,1,Departamento · 75ha · 3 Dormitorios
149278242,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-salaverry-et2-jesus-maria-2-dormitorios-149278242?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=10,2026-05-18,jesus-maria,urbania,530000.0,155000.0,,60,2.0,2.0,,Avenida Salaverry  al 1800,Jesús María,Salaverry Et.2,1,Departamento · 60m² · 2 Dormitorios
147856743,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-147856743?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=11,2026-05-18,jesus-maria,urbania,484000.0,,300.0,56,2.0,2.0,,Av. San Felipe 787,Lima,Jesús María,1,Departamento · 56ha · 2 Dormitorios
148604263,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-148604263?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=12,2026-05-18,jesus-maria,urbania,741000.0,,300.0,89,3.0,2.0,,Av. San Felipe 720,Lima,Jesús María,1,Departamento · 89m² · 3 Dormitorios
149121282,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-1-dormitorio-149121282?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=13,2026-05-18,jesus-maria,urbania,355000.0,,,34,1.0,1.0,,Pumacahua,Lima,Jesús María,1,Departamento · 34m² · 1 Dormitorio
146375886,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-residencial-san-felipe-jesus-maria-2-dormitorios-146375886?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=14,2026-05-18,jesus-maria,urbania,637500.0,185000.0,300.0,103,2.0,2.0,,Jr Huiracocha,Jesús María,Residencial San Felipe,1,Departamento · 103ha · 2 Dormitorios
149266400,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149266400?n_src=Listado&n_pills=Piscina&n_pg=4&n_pos=15,2026-05-18,jesus-maria,urbania,485000.0,137000.0,,66,2.0,2.0,,Av. San Felipe,Lima,Jesús María,1,Departamento · 66m² · 2 Dormitorios
149298522,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-149298522?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=16,2026-05-18,jesus-maria,urbania,864894.0,,,96,3.0,2.0,,Vendo Departamento EN Jesus Maria - Excelente Acabados,Lima,Jesús María,1,Departamento · 96m² · 3 Dormitorios
149026881,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149026881?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=17,2026-05-18,jesus-maria,urbania,599000.0,176000.0,180.0,71,2.0,2.0,1.0,San Felipe  720 Estilo Mariposa 2 Dorm 2 Baños 1 Cochera | SAN Felipe,Lima,Jesús María,1,Departamento · 71m² · 2 Dormitorios · 1 Estacionamiento
