listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
148639098,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-148639098?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=30,2026-05-18,pueblo-libre,urbania,517123.0,,,72.0,3.0,2.0,1.0,Jaime Herrera,Lima,Pueblo Libre,1,Departamento · 72m² · 3 Dormitorios · 1 Estacionamiento
147900086,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-147900086?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=1,2026-05-18,pueblo-libre,urbania,455000.0,135000.0,280.0,84.0,3.0,2.0,,"Av. La Mar 1417, Pueblo libre",Lima,Pueblo Libre,10,Departamento · 84m² · 3 Dormitorios
147280223,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-147280223?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=2,2026-05-18,pueblo-libre,urbania,502000.0,141011.0,,68.0,2.0,2.0,,Jr. Daniel Hernández al 1200,Lima,Pueblo Libre,8,Departamento · 68m² · 2 Dormitorios
148972576,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-148972576?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=3,2026-05-18,pueblo-libre,urbania,542500.0,155000.0,,144.0,3.0,2.0,,Coronel Ernesto Odriozola 129,Lima,Pueblo Libre,10,Departamento · 144m² · 3 Dormitorios
143947243,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-143947243?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=4,2026-05-18,pueblo-libre,urbania,361000.0,,,53.0,2.0,2.0,1.0,"Av LA Marina N° 4xx, Dpto. X07",Lima,Pueblo Libre,1,Departamento · 53m² · 2 Dormitorios · 1 Estacionamiento
144714247,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-1-dormitorio-144714247?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=5,2026-05-18,pueblo-libre,urbania,331000.0,,,51.0,1.0,2.0,,"Av Manuel Cipriano Dulanto N° 2xx, Dpto. X03 Y X07 B",Lima,Pueblo Libre,1,Departamento · 51m² · 1 Dormitorio
145892329,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-145892329?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=6,2026-05-18,pueblo-libre,urbania,541500.0,,,72.0,3.0,2.0,1.0,JR. Clovis 6XX Dpto X01,Lima,Pueblo Libre,1,Departamento · 72m² · 3 Dormitorios · 1 Estacionamiento
148479980,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mariscal-antonio-jose-de-sucre-pueblo-libre-3-dormitorios-148479980?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=7,2026-05-18,pueblo-libre,urbania,480498.0,,,81.0,3.0,3.0,,Av. Sucre Pueblo Libre 13,Pueblo Libre,Mariscal Antonio Jose De Sucre,1,Departamento · 81m² · 3 Dormitorios
149278833,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-1-dormitorio-149278833?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=8,2026-05-18,pueblo-libre,urbania,370000.0,,,78.0,1.0,2.0,,Pedro Torres Malarin al 500,Lima,Pueblo Libre,1,Departamento · 78m² · 1 Dormitorio
149874738,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-149874738?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=9,2026-05-18,pueblo-libre,urbania,395000.0,115750.0,,70.0,2.0,2.0,,Jr.manuel Cipriano Dulanto  al 1000,Lima,Pueblo Libre,1,Departamento · 70m² · 2 Dormitorios
146310357,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-146310357?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=10,2026-05-18,pueblo-libre,urbania,423000.0,120857.0,,64.0,3.0,2.0,,Departamento de 3 Dormitorios en Pueblo Libre Cerca a Av. Brasil,Lima,Pueblo Libre,1,Departamento · 64m² · 3 Dormitorios
144714272,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-1-dormitorio-144714272?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=11,2026-05-18,pueblo-libre,urbania,388000.0,,,62.0,1.0,2.0,,"Av Manuel Cipriano Dulanto N° 2xx, Dpto. X04 A",Lima,Pueblo Libre,1,Departamento · 62m² · 1 Dormitorio
149483177,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-149483177?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=12,2026-05-18,pueblo-libre,urbania,262200.0,74900.0,100.0,44.0,2.0,1.0,,Virrey Manuel M. De Guirior Cdra 10 - Dpto DE 2 Habs  Pueblo Libre,Lima,Pueblo Libre,1,Departamento · 44m² · 2 Dormitorios
148639194,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-148639194?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=13,2026-05-18,pueblo-libre,urbania,386075.0,,,50.0,2.0,2.0,1.0,Jaime Herrera,Lima,Pueblo Libre,1,Departamento · 50m² · 2 Dormitorios · 1 Estacionamiento
143878907,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-1-dormitorio-143878907?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=14,2026-05-18,pueblo-libre,urbania,286000.0,,,39.0,1.0,1.0,1.0,"Av LA Marina N° 4xx, Dpto. X08",Lima,Pueblo Libre,1,Departamento · 39m² · 1 Dormitorio · 1 Estacionamiento
