listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
148854024,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-brena-5-a-mas-dormitorios-148854024?n_src=Listado&n_pg=2&n_pos=14,2026-05-18,brena,urbania,570864,169900.0,,398,5.0,3.0,,Jr. Varela  al 200,Breña,Breña,1,Departamento · 389m² · 5 Dormitorios
149177494,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-azcona-brena-3-dormitorios-149177494?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=15,2026-05-18,brena,urbania,310000,90575.0,,60,3.0,2.0,,Jirón Huancabamba 1078,Breña,Azcona,1,Departamento · 60m² · 3 Dormitorios
144814567,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144814567?n_src=Listado&n_pills=Piscina&n_pg=2&n_pos=16,2026-05-18,brena,urbania,448451,,,78,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto. 1007 A AL 1507 A",Lima,Breña,1,Departamento · 78m² · 3 Dormitorios
148826711,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-batievski-brena-3-dormitorios-148826711?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=17,2026-05-18,brena,urbania,303300,90000.0,200.0,71,3.0,2.0,,Pucallpa 247,Breña,Batievski,1,Departamento · 71m² · 3 Dormitorios
149383289,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-brena-2-dormitorios-149383289?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=18,2026-05-18,brena,urbania,410640,115000.0,50.0,90,2.0,2.0,,Iquique Breña,Breña,Breña,1,Departamento · 90m² · 2 Dormitorios
144814516,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144814516?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=19,2026-05-18,brena,urbania,434798,,,80,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto. 305 B AL 1505 B",Lima,Breña,1,Departamento · 80m² · 3 Dormitorios
149581179,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-149581179?n_src=Listado&n_pills=Parrilla&n_pg=2&n_pos=20,2026-05-18,brena,urbania,316576,,,51,2.0,2.0,,"Jirón Loreto N° 16xx, Dpto. 504 AL 804",Lima,Breña,1,Departamento · 51m² · 2 Dormitorios
144813398,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-1-dormitorio-144813398?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=21,2026-05-18,brena,urbania,393299,,,56,1.0,1.0,,Av. General Felipe Varela N°19xx Dpto 101 B,Lima,Breña,1,Departamento · 43m² · 1 Dormitorio
148942463,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-148942463?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=22,2026-05-18,brena,urbania,482795,,,71,3.0,2.0,,"Av Juan Pablo Fernandini N° 9xx, Dpto. 602",Lima,Breña,1,Departamento · 71m² · 3 Dormitorios
144814234,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144814234?n_src=Listado&n_pills=Parrilla&n_pg=2&n_pos=23,2026-05-18,brena,urbania,745895,,,148,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto 1605 A",Lima,Breña,1,Departamento · 99m² · 3 Dormitorios
148640201,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-148640201?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=24,2026-05-18,brena,urbania,314500,92500.0,,115,3.0,2.0,,Jiron Castrovirreyna al 800,Lima,Breña,1,Departamento · 115m² · 3 Dormitorios
144814593,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144814593?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=25,2026-05-18,brena,urbania,424622,,,74,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto.206 B AL 1006b",Lima,Breña,1,Departamento · 74m² · 3 Dormitorios
144994235,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-1-dormitorio-144994235?n_src=Listado&n_pills=Parrilla&n_pg=2&n_pos=26,2026-05-18,brena,urbania,280830,,,41,1.0,1.0,,AV. General Felipe Varela Nº19xx Dpto 209 B AL 509 B,Lima,Breña,1,Departamento · 41m² · 1 Dormitorio
