listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
149535627,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149535627?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=14,2026-05-18,san-isidro,urbania,946200.0,271900.0,375.0,134,3.0,2.0,2.0,Malecón Bernales al 100 Frente al Parque Domingo Pantigoso y a 1 Cuadra del Parque de la Pera,Lima,San Isidro,1,Departamento · 134m² · 3 Dormitorios · 2 Estacionamientos
149111595,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149111595?n_src=Listado&n_pg=5&n_pos=15,2026-05-18,san-isidro,urbania,1479450.0,410000.0,,135,3.0,3.0,2.0,ca Republica  al 800,Lima,San Isidro,1,Departamento · 135m² · 3 Dormitorios · 2 Estacionamientos
146390594,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-el-olivar-san-isidro-3-dormitorios-146390594?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=5&n_pos=16,2026-05-18,san-isidro,urbania,3035000.0,879900.0,1800.0,400,3.0,3.0,4.0,CIPRESES,San Isidro,El Olivar,1,Departamento · 260m² · 3 Dormitorios · 4 Estacionamientos
148697103,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-golf-san-isidro-3-dormitorios-148697103?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=17,2026-05-18,san-isidro,urbania,3350000.0,1000000.0,700.0,230,3.0,3.0,2.0,"Avenida Aurelio Miro Quesada 1, Piso 2, San Isidro",San Isidro,Golf,1,Departamento · 230m² · 3 Dormitorios · 2 Estacionamientos
148623690,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-golf-san-isidro-3-dormitorios-148623690?n_src=Listado&n_pills=Gimnasio&n_pg=5&n_pos=18,2026-05-18,san-isidro,urbania,2900000.0,880000.0,1100.0,200,3.0,4.0,3.0,Aurelio Miroquesada,San Isidro,Golf,1,Departamento · 200m² · 3 Dormitorios · 3 Estacionamientos
149630997,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-el-olivar-san-isidro-3-dormitorios-149630997?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=19,2026-05-18,san-isidro,urbania,1200000.0,357500.0,,130,3.0,4.0,2.0,Proyecto Cipreses 343 | A Pasos del  Centro Empresarial de San Isidro y El Golf,San Isidro,El Olivar,1,Departamento · 130m² · 3 Dormitorios · 2 Estacionamientos
148214169,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-golf-san-isidro-3-dormitorios-148214169?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=20,2026-05-18,san-isidro,urbania,8007439.0,2378000.0,,616,3.0,3.0,2.0,Av. Coronel Pedro Portillo 3D Piso 22,San Isidro,Golf,1,Departamento · 616m² · 3 Dormitorios · 2 Estacionamientos
149490861,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-orrantia-san-isidro-2-dormitorios-149490861?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=21,2026-05-18,san-isidro,urbania,824550.0,239000.0,520.0,136,2.0,2.0,1.0,Orrantia San Isidro,San Isidro,Orrantia,1,Departamento · 136m² · 2 Dormitorios · 1 Estacionamiento
149606334,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-4-dormitorios-149606334?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=5&n_pos=22,2026-05-18,san-isidro,urbania,2820000.0,819000.0,1450.0,411,4.0,4.0,3.0,Jorge Basadre  al 800,Lima,San Isidro,1,Departamento · 308m² · 4 Dormitorios · 3 Estacionamientos
149537932,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-4-dormitorios-149537932?n_src=Listado&n_pills=Gimnasio&n_pg=5&n_pos=23,2026-05-18,san-isidro,urbania,4080000.0,1200000.0,1000.0,346,4.0,3.0,4.0,Camino Real Frente al Golf,Lima,San Isidro,1,Departamento · 313m² · 4 Dormitorios · 4 Estacionamientos
